stationId,stationName,mobileNo,regionName,districtCd,centerYn,turnYn,x,y
222001130,식송마을,23368,남양주,2,N,N,127.1122667,37.6645
201000074,전원아파트.한라녹턴아파트,02198,수원,2,N,N,127.0153667,37.2544
234000999,오포장례식장.주성엔지니어링,38612,광주,2,N,N,127.1882667,37.3497
201000079,세권사거리,02220,수원,2,N,N,127.02055,37.2564333
201000078,입북동입구,02048,수원,2,N,N,126.9609333,37.292
201000080,수원농협권선지점,02204,수원,2,N,N,127.01715,37.2579333
229001568,문산동초교,31683,파주,2,N,N,126.7989167,37.86375
222001124,평촌마을,23868,남양주,2,N,N,127.1974,37.75315
229001567,선유주공3단지,31687,파주,2,N,N,126.8001333,37.86515
222001125,농협앞,23865,남양주,2,N,N,127.20085,37.7447833
229001566,선유주공3단지,31685,파주,2,N,N,126.8005333,37.86525
222001127,한신.세아.현대아파트,23867,남양주,2,N,N,127.1784,37.6604167
229001565,가시내,31690,파주,2,N,N,126.7132333,37.77675
222001120,경복대학,49201,남양주,2,N,N,127.2123833,37.7339333
229001564,한울마을2단지,31689,파주,2,N,N,126.7402333,37.7144667
201000084,유천교.세류1동주민센터입구,02177,수원,2,N,N,127.0107167,37.2630167
222001121,주리골입구,23897,남양주,2,N,N,127.2029,37.7243667
229001563,한울마을2단지,31684,파주,2,N,N,126.7394667,37.7145833
201000083,정조사거리,02187,수원,2,N,N,127.0128,37.2626833
229001562,금릉역,31682,파주,2,N,N,126.7658667,37.7518
201000082,삼익아파트,02202,수원,2,N,N,127.017,37.2617167
222001122,광릉내,23877,남양주,2,N,N,127.2053333,37.74595
229001561,금릉역,31681,파주,2,N,N,126.7659333,37.7512
201000081,세류현대아파트,02211,수원,2,N,N,127.0183667,37.26025
222001123,접동마을,23866,남양주,2,N,N,127.1920667,37.7588667
229001560,신산아트빌라,31665,파주,2,N,N,126.8453333,37.7853333
234000981,공단입구앞,38981,광주,2,N,N,127.3955333,37.3510333
234000980,봉현리입구,38980,광주,2,N,N,127.3953333,37.3453167
234000983,부항1리,38976,광주,2,N,N,127.3867,37.3562333
234000982,부항1리마을회관,38979,광주,2,N,N,127.3936167,37.35805
201000088,삼익아파트,02203,수원,2,N,N,127.01725,37.2619667
201000087,정조사거리,02186,수원,2,N,N,127.0126667,37.2630167
234000984,부항선안당,38978,광주,2,N,N,127.3783333,37.3563833
234000987,금성빌라,38985,광주,2,N,N,127.2037333,37.3377333
201000086,수원역해모로아파트.유천교,02178,수원,2,N,N,127.0096167,37.2635333
201000085,수원역센트럴타운.수원역해모로아파트,02172,수원,2,N,N,127.00835,37.2634
234000986,서하리입구,54012,광주,2,N,N,127.30815,37.42765
234000989,대우아파트.경안초교입구,38961,광주,2,N,N,127.2515833,37.4119333
234000988,번천초등학교,38975,광주,2,N,N,127.2663667,37.4458
229001559,신산아트빌라,31662,파주,2,N,N,126.8454,37.7854167
229001558,파주프리미엄아울렛후문,31660,파주,2,N,N,126.6991333,37.7690833
201000089,세류현대아파트,02212,수원,2,N,N,127.0186833,37.26035
222001113,봉사골,49247,남양주,2,N,N,127.1771833,37.6211833
222001114,봉사골,49304,남양주,2,N,N,127.1772333,37.6213667
229001599,당동산업단지.무척조은병원,31713,파주,2,N,N,126.78165,37.8635833
222001115,순화궁입구,23870,남양주,2,N,N,127.10765,37.6883833
229001598,119안전센터,31737,파주,2,N,N,126.6867167,37.7816833
222001116,광릉내농협앞,23861,남양주,2,N,N,127.201,37.7451833
201000051,신곡동,02184,수원,2,N,N,127.0126333,37.2495333
229001597,119안전센터,31736,파주,2,N,N,126.6869167,37.7815
201000050,세류사거리,02176,수원,2,N,N,127.0102833,37.2546667
222001110,순화궁입구,23869,남양주,2,N,N,127.1078167,37.6885333
229001596,교회앞,30820,파주,2,N,N,126.70595,37.7771167
222001111,주공3.4단지,23896,남양주,2,N,N,127.1453667,37.6579667
222001112,주공3.4단지,23895,남양주,2,N,N,127.14555,37.6579833
229001592,롯데프리미엄아울렛,30811,파주,2,N,N,126.6915,37.7183333
229001591,롯데프리미엄아울렛,30219,파주,2,N,N,126.6917667,37.7184
229001590,롯데프리미엄아울렛,31707,파주,2,N,N,126.6927167,37.7173333
222001117,평촌상회앞,23862,남양주,2,N,N,127.1973,37.75345
222001118,접동마을,23860,남양주,2,N,N,127.1922,37.7589667
222001119,꿈사랑그린요양원,23911,남양주,2,N,N,127.2186167,37.7433167
201000055,농수산물시장,02257,수원,2,N,N,127.0297833,37.2567333
201000054,권선아파트,02242,수원,2,N,N,127.0265333,37.2551833
201000053,권선시장앞,02236,수원,2,N,N,127.0237833,37.25585
201000052,세류역,02193,수원,2,N,N,127.0146667,37.2444
201000059,가게앞.평동,02154,수원,2,N,N,126.9957667,37.2606833
201000058,동남아파트.세평지하도입구,02159,수원,2,N,N,127.0005167,37.2614167
201000057,곡선새마을금고.권선자이e편한세상,02239,수원,2,N,N,127.0260333,37.2551167
201000056,농수산물시장,02258,수원,2,N,N,127.0301167,37.2569667
231001098,대농교,33731,안성,2,N,N,127.26885,37.0635333
222001102,대성리종점,23859,남양주,2,N,N,127.3739,37.6804667
222001103,대대울,23888,남양주,2,N,N,127.1918167,37.70275
229001589,롯데프리미엄아울렛,31709,파주,2,N,N,126.6926667,37.7175333
231001099,공간세라믹,34609,안성,2,N,N,127.1954833,36.9647167
222001104,대대울,23886,남양주,2,N,N,127.1915167,37.7026667
229001588,마장1리,31708,파주,2,N,N,126.87175,37.788
231001096,공간세라믹,34608,안성,2,N,N,127.1953667,36.9647333
222001105,삼부르네상스아파트.닥내미,23874,남양주,2,N,N,127.2052833,37.7280333
229001587,마장1리,31706,파주,2,N,N,126.8718333,37.7880833
229001586,가람마을4단지,31704,파주,2,N,N,126.7567667,37.7346333
201000062,자동차매매센터,02144,수원,2,N,N,126.9908333,37.25545
231001094,신고지,33729,안성,2,N,N,127.1993667,36.9684833
229001585,가람마을4단지,31702,파주,2,N,N,126.7568333,37.7344333
201000061,평동행정복지센터,02150,수원,2,N,N,126.9934167,37.2580667
229001584,한길육교,31705,파주,2,N,N,126.7610167,37.72695
222001100,정지문,23858,남양주,2,N,N,127.36855,37.6924667
201000060,평동,02151,수원,2,N,N,126.9942167,37.2589667
231001092,요양원,34602,안성,2,N,N,127.2354667,36.9879833
229001583,한길육교,31703,파주,2,N,N,126.7605167,37.7273667
222001101,정지문,23857,남양주,2,N,N,127.3687333,37.6926167
231001093,수녀원,34604,안성,2,N,N,127.2253167,36.98405
229001582,가람마을3.4.6단지,31701,파주,2,N,N,126.7598,37.73275
231001090,가족공원입구,33052,안성,2,N,N,127.20275,37.0127333
231001091,동양석재앞,33583,안성,2,N,N,127.2672333,37.0018833
229001581,가람마을3.4.6단지,31700,파주,2,N,N,126.7602,37.73285
229001580,하동사거리,31698,파주,2,N,N,126.7771,37.8598167
222001106,주리골,23864,남양주,2,N,N,127.2087,37.7319167
222001107,주리골,23872,남양주,2,N,N,127.2085833,37.732
222001108,경복대,49200,남양주,2,N,N,127.2114833,37.7336
222001109,삼부르네상스아파트.닥내미,23873,남양주,2,N,N,127.2050333,37.7279167
201000066,자동차매매센터,02145,수원,2,N,N,126.9908333,37.2556167
201000065,고색삼거리,02141,수원,2,N,N,126.98865,37.25375
201000064,고색파출소.종합공구단지,02137,수원,2,N,N,126.9866833,37.2526333
201000063,고색동입구.고색삼거리,02142,수원,2,N,N,126.9891,37.254
201000068,평동,02152,수원,2,N,N,126.9944167,37.25945
201000067,평동행정복지센터,02149,수원,2,N,N,126.9932667,37.2581167
234000949,송정동현대아파트,38536,광주,2,N,N,127.25915,37.4181
231001087,평송LPG충전소,34271,안성,2,N,N,127.2114333,37.0993
234000948,장승배기,38543,광주,2,N,N,127.22785,37.4721333
231001088,보개도서관.안성객사,33595,안성,2,N,N,127.32315,37.0162167
231001085,절입구,34083,안성,2,N,N,127.1964667,37.0510833
231001086,절입구,34084,안성,2,N,N,127.1963,37.05115
231001083,오촌리,33724,안성,2,N,N,127.28005,36.9625833
231001081,성은리,33722,안성,2,N,N,127.1634833,37.0704833
231001082,중리,33732,안성,2,N,N,127.2779,36.9773167
167000646,서운일반산업단지입구,,인천,2,N,N,126.7571333,37.5316667
234000950,송정동현대아파트,38535,광주,2,N,N,127.2587833,37.4183
234000952,코사마트앞,38954,광주,2,N,N,127.2965667,37.4136833
234000951,삼동종점,38941,광주,2,N,N,127.2040833,37.4176
234000954,대양산업,38949,광주,2,N,N,127.2993167,37.41435
234000953,코사마트앞,38950,광주,2,N,N,127.2966833,37.4136667
234000956,도사랑.희망교회,38945,광주,2,N,N,127.3023833,37.41365
234000955,대양산업,38944,광주,2,N,N,127.30005,37.4144333
234000958,유연산업앞,38953,광주,2,N,N,127.3096333,37.4022833
231001089,샛터마을,33637,안성,2,N,N,127.2386167,36.9713833
234000957,도사랑.희망교회,38951,광주,2,N,N,127.3024667,37.4135
234000938,광주공원앞,38803,광주,2,N,N,127.2670333,37.34665
234000937,곤지암셀프주유소앞,38897,광주,2,N,N,127.35755,37.3490333
231001077,불당리,33028,안성,2,N,N,127.1705167,36.9811667
231001075,구)공도정류장,33024,안성,2,N,N,127.1695667,36.9994667
231001070,안성우체국,33563,안성,2,N,N,127.26285,37.0083667
231001071,안성맞춤랜드,33829,안성,2,N,N,127.3083,37.0339333
234000941,서울대연습림,38540,광주,2,N,N,127.3113167,37.31395
234000940,상림리입구,38541,광주,2,N,N,127.308,37.31975
234000943,곤지암터미널,38538,광주,2,N,N,127.3417167,37.3498167
234000942,방도2리입구,38539,광주,2,N,N,127.3387833,37.2803167
234000945,오포농협,38177,광주,2,N,N,127.23185,37.3697833
234000944,태전효성해링턴플레이스,38537,광주,2,N,N,127.2296,37.3902333
231001078,난촌리,33584,안성,2,N,N,127.1696667,36.9869833
234000946,송정지구,38544,광주,2,N,N,127.2563167,37.4214333
231001079,진사리,33003,안성,2,N,N,127.1364167,36.9844333
231001065,백성초등학교,33586,안성,2,N,N,127.2522,37.0021667
201000091,신곡사거리,02209,수원,2,N,N,127.0181667,37.2573
231001066,우리필름앞,33851,안성,2,N,N,127.2522333,37.1136667
201000090,수원농협권선지점,02205,수원,2,N,N,127.0174167,37.25795
231001063,미술관앞,33850,안성,2,N,N,127.25525,37.1241167
231001064,광장휴게소,34483,안성,2,N,N,127.44725,37.0829167
201000095,신미주아파트,02033,수원,2,N,N,126.9541,37.2686833
231001061,미술관앞,33853,안성,2,N,N,127.2553333,37.1241333
201000094,칠보초등학교,02037,수원,2,N,N,126.9561,37.2687833
231001062,하장경로당,33662,안성,2,N,Y,127.3976833,37.05815
201000093,삼익아파트,02038,수원,2,N,N,126.958,37.2698
231001060,내리삼거리,33247,안성,2,N,Y,127.2202167,37.0049833
201000092,세권사거리,02223,수원,2,N,N,127.0211,37.2565833
167000666,계양체육관(벨로드롬경기장),,인천,2,N,N,126.74795,37.53095
234000970,도수삼거리,38963,광주,2,N,N,127.3228333,37.4665
234000972,지월교,38971,광주,2,N,N,127.29265,37.4128
234000971,지월교,38970,광주,2,N,N,127.2926667,37.4128667
201000099,칠보고교.칠보중.중촌초교,02024,수원,2,N,N,126.9448,37.2741333
234000974,무갑삼거리,38973,광주,2,N,N,127.3104167,37.4269167
234000973,초월읍행정복지센터,38972,광주,2,N,N,127.2905833,37.3856833
201000098,경기도동물위생시험소,02007,수원,2,N,N,126.9399667,37.2674
234000976,초월역.쌍동리,38982,광주,2,N,N,127.2963333,37.3750667
201000096,호매실쌍용아파트,02028,수원,2,N,N,126.9513167,37.2678
234000975,원당1리,38987,광주,2,N,N,127.3157667,37.4369667
234000977,곤지향어울림마당,38956,광주,2,N,N,127.3441167,37.3491
231001067,우리필름앞,33852,안성,2,N,N,127.25245,37.1139333
231001068,공예문화센터,33718,안성,2,N,N,127.31015,37.0350167
234000959,유연산업앞,38946,광주,2,N,N,127.30975,37.4022833
234000961,충현기도원입구,38943,광주,2,N,N,127.2999333,37.3835667
234000960,충현기도원입구,38955,광주,2,N,N,127.3000667,37.3837333
234000963,동광아파트.모아미래도입구,38947,광주,2,N,N,127.2940333,37.3776333
234000962,초월한라비발디아파트앞,38952,광주,2,N,Y,127.2888,37.3762
234000965,경안동공영주차장,38942,광주,2,N,Y,127.2594167,37.4099167
234000964,동광아파트.모아미래도입구,38948,광주,2,N,N,127.2932833,37.3774
231001058,실왕동,33350,안성,2,N,N,127.2651333,37.0244167
234000967,공단입구,38966,광주,2,N,N,127.3078667,37.4200333
231001059,내리삼거리,33244,안성,2,N,N,127.2200333,37.00475
234000966,초월생활체육공원,38974,광주,2,N,N,127.3169333,37.36645
231001056,미리내전통테마마을.실버타운,34234,안성,2,N,N,127.2589167,37.1383833
234000969,도수삼거리,38995,광주,2,N,N,127.3226667,37.4665667
231001057,미리내전통테마마을.실버타운,34235,안성,2,N,N,127.2588333,37.1383167
234000968,공단입구,38967,광주,2,N,N,127.3080667,37.4203
219000368,백석역(중),20311,고양,2,Y,N,126.7860167,37.6444833
219000365,백병원(중),20098,고양,2,Y,N,126.751,37.6745667
231001041,미리내농장,33481,안성,2,N,N,127.2548333,37.1215833
219000366,대화역,20085,고양,2,N,N,126.7473833,37.6759667
219000363,주엽역(중),20136,고양,2,Y,N,126.76095,37.6702333
219000364,문촌마을(중),20111,고양,2,Y,N,126.7557667,37.6725
231001040,실왕동,33349,안성,2,N,N,127.2652333,37.0244167
219000361,일산노인종합복지관,20140,고양,2,N,N,126.7614833,37.66415
123000353,올림픽대교남단교차로,,서울,2,N,N,127.1168,37.5251333
123000352,가락시장역5번출구,,서울,2,N,Y,127.1197333,37.4928
236000529,화현3리,40329,포천,2,N,N,127.3077667,37.9092
236000528,화현5리.승진아파트,40331,포천,2,N,N,127.30995,37.9191
236000536,화대2리.제일온천,41573,포천,2,N,N,127.3282,37.9682833
236000535,화현3리,40330,포천,2,N,N,127.3079,37.9093667
236000538,운담사거리,40438,포천,2,N,N,127.3283667,37.96915
236000537,일동면사무소.농협,41558,포천,2,N,N,127.3205833,37.9617333
236000532,유동1리.버들골,41526,포천,2,N,N,127.3109667,37.9244333
236000531,화현4리.선촌입구,40439,포천,2,N,N,127.3092,37.9131833
236000534,선촌입구,40508,포천,2,N,N,127.3093833,37.91325
236000533,화현5리.승진아파트,40332,포천,2,N,N,127.3100333,37.9192167
236000530,유동2리,41520,포천,2,N,N,127.3085167,37.9297167
106000199,지하철6호선화랑대역,76088,서울,2,N,N,127.0859167,37.6195667
219000378,풍3동,20408,고양,2,N,N,126.80385,37.6626667
231001032,양지아파트앞,34291,안성,2,N,N,127.2876667,37.0345833
231001033,서삼삼거리,34349,안성,2,N,N,127.31045,37.0984
219000375,풍3동,20409,고양,2,N,N,126.8041333,37.6631167
219000373,백마마을5단지,20346,고양,2,N,N,126.7895,37.6601667
219000370,마두역(중),20247,고양,2,Y,N,126.7774667,37.6523333
219000371,강촌마을8단지,20261,고양,2,N,N,126.77905,37.6563
236000518,선단1통.대진대학교,40210,포천,2,N,N,127.1666333,37.8544333
236000517,선단4통.장승거리,40181,포천,2,N,N,127.163,37.8495
236000519,선단1통.대진대학교,40207,포천,2,N,N,127.16645,37.8537167
236000525,원일아파트.송우5리,40093,포천,2,N,N,127.14365,37.8253667
236000527,유동1리.버들골,41525,포천,2,N,N,127.31085,37.9242833
236000526,소흘읍사무소앞,40077,포천,2,N,N,127.1394667,37.8217
236000521,설운3통.여단앞,40167,포천,2,N,N,127.15925,37.84505
236000520,선단4통.장승거리,40184,포천,2,N,N,127.1631833,37.8494
236000523,송우리터미널,40117,포천,2,N,N,127.14795,37.8294667
236000522,주공2단지석향마을,40127,포천,2,N,N,127.14965,37.8318333
231001038,용현,33589,안성,2,N,N,127.2629833,37.0537167
231001036,불현리,34294,안성,2,N,N,127.2888,37.0257167
231001034,양지아파트앞,34289,안성,2,N,N,127.2879167,37.03455
231001035,북가현,34607,안성,2,N,N,127.3105667,37.0977167
123000377,문정3차푸르지오아파트.송파파인타운1단지,,서울,2,N,N,127.13355,37.4867167
229001513,숲속길마을1단지,31640,파주,2,N,N,126.7079167,37.7224833
123000376,풍납현대아파트,,서울,2,N,N,127.1193667,37.5288
229001511,농협은행.시장입구앞,30937,파주,2,N,N,126.78525,37.8565167
219000343,대화중학교.종합운동장,20076,고양,2,N,N,126.7439833,37.6747167
229001510,파주읍행정복지센터,31632,파주,2,N,N,126.8191667,37.83265
123000378,문정3차푸르지오아파트.송파파인타운1단지,,서울,2,N,N,127.1333667,37.4865333
222001197,맹골,49228,남양주,2,N,N,127.3048333,37.6184
219000341,송포파출소.송포농협,20067,고양,2,N,N,126.7376333,37.672
219000342,건설산업혁신센터,20072,고양,2,N,N,126.7414,37.67355
219000340,양우아파트.송포청소년문화의집,20061,고양,2,N,N,126.7346,37.6705333
236000507,이동교1리.용상골,40060,포천,2,N,N,127.1355167,37.8162
236000506,이가팔리대들보주유소,40169,포천,2,N,N,127.1600167,37.817
236000509,홈플러스,40087,포천,2,N,N,127.1416167,37.82405
236000508,소흘읍사무소앞,40079,포천,2,N,N,127.13965,37.82225
236000514,주공2단지석향마을,40131,포천,2,N,N,127.1498667,37.8326667
236000513,송우리터미널,40115,포천,2,N,N,127.1479167,37.82975
236000516,설운3통.여단앞,40166,포천,2,N,N,127.1589167,37.8450333
